grid_num,lon,lat,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010
48836,83.75,30.25,0.0436218,0.043889000000000004,0.044160700000000004,0.044430300000000006,0.0378899,0.0381205,0.0383477,0.038576900000000004,0.038805000000000006,0.0386877,0.06489330000000001,0.0910981,0.11729909999999999,0.14350130000000003,0.1502019,0.15557200000000002,0.1609414,0.1663112,0.1716802,0.2065599,0.1949454,0.1781569,0.16687400000000002,0.1555842,0.11926470000000002,0.1283284,0.13739229999999997,0.14645890000000003,0.1555207,0.1356361,0.16126889999999997,0.1869002,0.21253139999999998,0.2381651,0.21560910000000003,0.2162971,0.21698299999999998,0.21767229999999999,0.2183599,0.176017
48837,83.75,30.75,0.021720499999999997,0.021853599999999994,0.0219888,0.022123100000000003,0.018866400000000002,0.0189811,0.0190944,0.0192085,0.0193219,0.019956,0.0334738,0.046990899999999995,0.06050620000000002,0.07402199999999999,0.07747849999999999,0.0802487,0.0830181,0.0857881,0.08855760000000001,0.1953349,0.18435180000000004,0.16847539999999997,0.1578058,0.14712949999999997,0.112784,0.12135510000000001,0.1299263,0.13850040000000002,0.1470695,0.1282657,0.15250529999999998,0.1767439,0.2009825,0.22522319999999998,0.20389249999999998,0.20454340000000001,0.20519200000000004,0.20584370000000002,0.2064938,0.166452
48838,83.75,31.25,0.0119407,0.012013999999999999,0.0120882,0.012162200000000001,0.0103719,0.010434700000000002,0.0104972,0.010559700000000003,0.010622199999999998,0.0121273,0.020342,0.028556200000000004,0.0367696,0.044982999999999995,0.047083599999999996,0.0487669,0.0504501,0.0521332,0.0538162,0.1930762,0.1822198,0.1665272,0.15598089999999998,0.14542809999999998,0.1114795,0.11995120000000002,0.1284235,0.1368983,0.14536850000000004,0.1267821,0.15074179999999998,0.1747,0.19865800000000003,0.22261880000000003,0.2015345,0.202178,0.20281900000000003,0.20346319999999998,0.2041059,0.1645268
48839,83.75,31.75,0.0016112,0.001621,0.0016312,0.0016411000000000002,0.0013995000000000004,0.0014079,0.0014164,0.0014251,0.0014334999999999999,0.0020295,0.0034040999999999993,0.0047785,0.0061531,0.007527599999999999,0.007879,0.0081607,0.0084424,0.0087241,0.009005800000000001,0.12425129999999998,0.1172651,0.1071663,0.1003794,0.09358849999999998,0.0769324,0.08277889999999999,0.08862549999999998,0.0944739,0.1003191,0.09515040000000001,0.1131322,0.13111290000000003,0.1490934,0.167076,0.1670317,0.167565,0.16809619999999997,0.1686303,0.16916290000000003,0.15305439999999998
48840,83.75,32.25,0.012366199999999999,0.012442100000000003,0.0125188,0.0125955,0.0107414,0.0108066,0.0108712,0.0109361,0.0110009,0.012054799999999997,0.02022,0.028385499999999998,0.0365495,0.0447139,0.0468018,0.0484751,0.05014829999999999,0.0518213,0.053494400000000004,0.0525234,0.0495702,0.045301299999999996,0.04243220000000001,0.039561799999999994,0.039312400000000004,0.0423002,0.045287600000000004,0.048276,0.05126309999999999,0.05796459999999999,0.0689189,0.0798724,0.0908263,0.1017809,0.11945610000000001,0.1198375,0.12021749999999999,0.12059930000000002,0.1209803,0.12641940000000002
48841,83.75,32.75,0.010822700000000001,0.010889,0.010956399999999998,0.011023100000000001,0.009400599999999999,0.009457700000000001,0.0095143,0.009570999999999998,0.0096276,0.0100836,0.0169142,0.0237444,0.0305735,0.0374032,0.0391496,0.0405493,0.04194890000000001,0.0433485,0.0447479,0.0567361,0.053545699999999995,0.04893440000000001,0.045835400000000005,0.0427344,0.0424652,0.045692199999999995,0.048919599999999994,0.0521478,0.05537440000000001,0.0626133,0.0744462,0.08627819999999999,0.09811020000000001,0.1099434,0.1290363,0.1294483,0.1298588,0.1302713,0.13068280000000002,0.13655779999999998
48930,84.25,21.25,17.5456247,18.546833200000002,19.5481798,20.5496587,18.2685324,19.1173439,19.966357499999997,20.8151276,21.664009899999996,21.949916500000004,23.297865900000005,24.6459491,25.9936824,27.341446400000002,25.391444300000003,27.227242199999992,29.063268700000002,30.899143,32.735191099999994,49.075876099999995,52.4123224,54.17795,57.420704199999996,60.664062,62.580700400000005,65.75699140000002,79.1228495,82.76835960000001,86.41337710000002,88.12086009999999,91.058398,93.99602560000001,96.93312840000002,99.87044509999998,100.52083959999999,103.3928596,106.26475540000001,109.1370344,112.00928770000002,112.24346089999997
48931,84.25,21.75,32.7098418,34.5763688,36.443152700000006,38.3101829,34.0575417,35.639957,37.2227499,38.8050901,40.3876382,41.00188669999999,43.519821599999986,46.0380081,48.55553960000001,51.0731276,47.430574199999995,50.859798000000005,54.28944800000001,57.7188156,61.148506100000006,67.7016295,72.3043565,74.7400932,79.2135678,83.6878754,86.3317337,90.71351510000002,109.15207130000002,114.18114889999998,119.2095456,121.56528540000002,125.617709,129.67024669999998,133.7220684,137.77418210000002,138.6713379,142.6333741,146.5952328,150.5576229,154.51997809999997,154.8432046
48932,84.25,22.25,27.358398500000003,28.919554400000003,30.4809264,32.0425043,28.485609500000002,29.8091368,31.132978899999998,32.4564422,33.7800806,34.314270799999996,36.421518400000004,38.528975599999995,40.63588529999999,42.742841899999995,39.69440750000001,42.564308000000004,45.434563600000004,48.3045843,51.17487500000001,57.6152548,61.532253999999995,63.605106600000006,67.4121131,71.21982539999999,73.9091904,77.66046019999999,93.44583669999999,97.7512636,102.0561083,104.7194234,108.21028119999998,111.70124270000001,115.19158190000002,118.6821753,120.22531100000002,123.6603186,127.09517029999999,130.53048479999998,133.96576890000003,135.14495649999998
48933,84.25,22.75,24.3340783,25.722656799999996,27.1114287,28.500382099999996,25.3366817,26.513900499999995,27.6914003,28.868561000000003,30.0458787,31.160537799999997,33.0741131,34.987879799999995,36.9011482,38.814461200000004,36.0462002,38.65233429999999,41.258794699999996,43.8650379,46.471528400000004,41.53915179999999,44.36321060000001,45.85768610000001,48.6024406,51.3477064,55.06855129999999,57.8635621,69.6249924,72.83289900000001,76.04036780000001,80.62177949999999,83.309333,85.9969659,88.6841238,91.37147580000001,95.62495419999999,98.35709289999998,101.0891086,103.82149449999999,106.55385570000001,111.03305669999999
48934,84.25,23.25,13.166289299999999,13.9175998,14.669013200000002,15.4205258,13.708762199999999,14.3457128,14.982815000000002,15.619734100000002,16.2567386,16.929297,17.968929,19.0086646,20.048130500000003,21.087619500000002,19.583642100000002,20.9995369,22.415607699999995,23.831561200000003,25.247648500000004,38.5203896,41.1392165,42.525082499999996,45.0703681,47.6161283,51.3149628,53.9194595,64.8792073,67.86845430000001,70.8572987,75.48801110000002,78.004432,80.5209226,83.03696760000001,85.55319589999999,89.96371250000001,92.5341041,95.1043784,97.6750007,100.2455973,104.9526796
48935,84.25,23.75,13.566722200000001,14.340881600000001,15.115148799999998,15.8895176,14.1256934,14.7820157,15.4384939,16.094784800000003,16.751162400000002,17.733186299999996,18.8221853,19.9112929,21.0001172,22.088966199999998,20.5135736,21.9967018,23.4800151,24.9632053,26.4465356,55.0569624,58.80003610000001,60.780847800000004,64.41881,68.05744840000001,73.5021454,77.232754,92.93119450000002,97.21290899999998,101.49404709999997,108.3550276,111.9670771,115.57923840000001,119.1907555,122.80253450000001,129.4018692,133.0990635,136.79609299999998,140.4936172,144.19111310000002,151.27186550000002
48936,84.25,24.25,46.4289434,49.078324800000004,51.72807290000001,54.3781689,48.34189080000001,50.5880013,52.8346467,55.08064749999999,57.326947100000005,58.659358399999995,62.261643599999985,65.864287,69.46599379999999,73.06778280000002,67.8565614,72.7625821,77.6692119,82.57543980000001,87.4821261,94.8795005,101.32992809999999,104.74345229999999,111.0127412,117.28319750000001,126.6805813,133.1102697,160.1664513,167.54596890000002,174.92448700000003,186.7728799,192.99902179999998,199.22534530000001,205.4505601,211.6762266,223.0776921,229.45133320000002,235.8246892,242.19890239999998,248.57306459999998,260.81047349999994
48937,84.25,24.75,121.9639583,128.9236032,135.88421359999998,142.84573799999998,126.9890734,132.8893654,138.7910687,144.69107680000002,150.5918674,157.1577647,166.80885999999998,176.46091560000002,186.11046810000002,195.76023089999998,181.7985357,194.9425443,208.08819219999998,221.23274790000002,234.3785481,165.31831409999998,176.55755489999996,182.5052916,193.4289189,204.35458250000002,220.72909030000002,231.932223,279.07509960000004,291.9332071,304.7895939,325.4346443,336.2831175999999,347.1319124,357.9787881000001,368.82643410000003,388.69167259999995,399.79714170000005,410.90212169999995,422.0085712,433.1149547,454.43803969999993
48938,84.25,25.25,129.69963249999998,137.1007034,144.502794,151.9058593,135.0434711,141.31799650000002,147.59401669999997,153.86824219999997,160.14329400000003,165.18012069999995,175.3238707,185.4686333,195.61075710000006,205.75310599999995,191.07871939999998,204.8936918,218.7103673,232.5259105,246.34275740000004,259.5124185,277.15549010000007,286.49209890000003,303.63973089999996,320.79054870000004,346.4937062,364.0800357,438.083467,458.26775749999996,478.4492939,510.8570039,527.8866053,544.9166895999999,561.9437724000001,578.9720774000001,610.1564437,627.5894910000001,645.0217307,662.4563099999999,679.8907609,713.3628278
48939,84.25,25.75,146.8445904,155.2240046,163.6045763,171.98625120000003,152.89482690000003,159.99878270000002,167.10442520000004,174.208041,181.3125907,183.86848580000003,195.15989439999998,206.4524234,217.7420213,229.0318743,212.69723630000001,228.0752167,243.4551074,258.8337333,274.2138014000001,256.83505990000003,274.2961139,283.5364013,300.50711939999997,317.4809858,339.39992479999995,356.62621859999996,429.1145652,448.88561059999995,468.6539798,495.2956588,511.8065176,528.3178568,544.8262573,561.3358588000001,585.5799943000001,602.3108274,619.0409422,635.7732744,652.5054663,677.7438253
48940,84.25,26.25,241.20975410000003,254.9739347,268.7400281,282.5079278,251.14798979999998,262.81707889999996,274.4889512,286.1574797,297.8275551,304.02073419999994,322.6907193,341.3625734,360.02955590000005,378.69697529999996,351.6881587,377.1151631,402.5453389,427.97341049999994,453.4038752000001,352.05328019999996,375.98777720000004,388.653785,411.91616939999994,435.1828904,468.619764,492.40461590000007,592.4914867,619.7899638000001,647.0847516000001,688.8367295,711.7993475000001,734.7626506999999,757.7218532999999,780.6827128000001,820.2911435999999,843.7280235999999,867.1638368,890.6027853,914.0415787000001,956.2391817999999
48941,84.25,26.75,136.66328049999998,144.46171760000001,152.26123489999998,160.0617721,142.29403440000002,148.9054404,155.51842519999997,162.1295162,168.74147870000002,176.29819070000002,187.1247009,197.9522928,208.77706870000003,219.60209140000003,203.93998929999998,218.68483120000002,233.4314928,248.1769411,262.9237801,258.02137559999994,275.56308049999996,284.8460421,301.8951507,318.9474344,341.8112262,359.15989410000003,432.1632385000001,452.07475420000003,471.9835667000001,500.0502288999999,516.7195738,533.3894163,550.0562878,566.7243660000001,592.6659942000001,609.5992921,626.5318424,643.4666602999998,660.4013354,687.6474588
48942,84.25,27.25,96.8918605,102.42081650000002,107.9505333,113.4809775,100.8839646,105.57133689999999,110.2598286,114.94697330000001,119.63473930000002,122.89821350000001,130.4454216,137.9933812,145.53938490000002,153.0855514,142.16743169999998,152.44612030000002,162.72608490000002,173.00519500000001,183.28528249999997,110.84333119999998,118.3790637,122.366932,129.6910517,137.0165339,148.2736989,155.79935030000001,187.4673502,196.10472460000003,204.74094159999999,219.1328482,226.43771619999998,233.7428019,241.04659099999998,248.3509019,262.48305440000007,269.98256589999994,277.4817378,284.98192290000003,292.4820408,307.8953415
48943,84.25,27.75,23.819707799999996,24.306718,24.7943307,25.2818429,24.188848399999994,24.6457833,25.104105100000005,25.561196300000002,26.019295200000002,26.7204138,27.238801100000003,27.756629300000004,28.273961,28.7913615,27.305475299999998,27.977884500000005,28.649464599999998,29.323015200000004,29.996350900000003,30.3773449,31.201353000000005,25.415618499999997,26.0682325,26.7203527,27.7057065,26.717199,26.535551899999998,25.514425799999998,24.495356799999996,23.6102764,22.3362088,21.063912599999995,19.789821299999996,18.5164347,17.3282617,17.305079300000003,17.281519300000003,17.2574654,17.2339725,17.2765526
48944,84.25,28.25,19.904281200000003,20.3112382,20.718698399999997,21.126074699999997,20.2127439,20.594569300000003,20.9775529,21.359508800000004,21.7423056,19.104825200000004,19.475466400000002,19.8457083,20.2155951,20.585530600000002,19.5231378,20.0039034,20.4840765,20.965658099999995,21.4470866,20.934845499999998,21.5027193,17.515423700000003,17.965178599999998,18.4145938,18.611569299999996,17.9475301,17.825507199999997,17.1395556,16.454986700000003,15.587555799999999,14.7464134,13.906441,13.065283,12.224590199999996,11.2463645,11.231318499999999,11.216027600000002,11.2004163,11.1851686,11.0258913
48945,84.25,28.75,6.896253799999999,7.037252300000001,7.1784256,7.319569499999999,7.0031271,7.1354182999999995,7.2681111000000005,7.400447599999999,7.5330756,3.5901883,3.6598395000000004,3.7294153000000003,3.7989247,3.8684432,3.6687977999999997,3.7591434,3.849378,3.9398771000000004,4.0303474999999995,0.44630109999999995,0.45840729999999996,0.37340379999999995,0.3829917,0.39257289999999995,0.426002,0.4108025,0.40800970000000003,0.3923089,0.3766398,0.404751,0.38290969999999996,0.3610986,0.3392569,0.3174274,0.33381970000000005,0.3333732,0.33291930000000003,0.33245579999999997,0.3320033,0.37664780000000003
48946,84.25,29.25,0.6732657,0.6773905000000001,0.6815825,0.6857421,0.5847993,0.5883543,0.591863,0.5954039,0.5989207,0.3946869,0.6620336000000001,0.9293710999999999,1.1966709,1.4639811,1.5323421,1.5871286,1.6419046000000002,1.6966855,1.7514608,0.5073653,0.47883739999999997,0.4376005,0.40988639999999993,0.38215600000000005,0.35403060000000003,0.380935,0.40784100000000006,0.4347546,0.46165360000000005,0.49033230000000005,0.5829959,0.6756546000000001,0.7683131000000001,0.8609811999999997,0.9596792999999999,0.9627422000000001,0.9657950999999999,0.968863,0.9719230999999999,0.9745031999999999
48947,84.25,29.75,0.1680509,0.1690804,0.170127,0.1711651,0.1459692,0.14685689999999998,0.1477325,0.1486165,0.1494941,0.14398990000000003,0.2415236,0.3390539,0.43657000000000007,0.5340906000000001,0.55903,0.5790172,0.5990005999999999,0.6189858,0.6389689999999999,0.2126183,0.2006635,0.1833826,0.1717685,0.16014779999999998,0.12659089999999998,0.13621109999999997,0.14583169999999998,0.1554556,0.16507369999999996,0.1496422,0.1779219,0.2062,0.23447810000000002,0.262759,0.24963009999999997,0.2504269,0.2512208,0.25201900000000005,0.25281490000000006,0.2163002
48948,84.25,30.25,0.0112957,0.0113648,0.0114351,0.0115051,0.009811400000000001,0.0098711,0.009929899999999998,0.009989399999999999,0.010048399999999999,0.010288,0.017256499999999998,0.024225,0.0311923,0.0381603,0.03994189999999999,0.0413701,0.0427979,0.0442259,0.045653400000000004,0.20655969999999998,0.1949455,0.17815699999999998,0.16687400000000002,0.1555842,0.1192649,0.1283284,0.13739229999999997,0.14645909999999998,0.1555205,0.1356361,0.16126879999999996,0.1869002,0.2125313,0.2381653,0.2156089,0.21629729999999997,0.2169831,0.2176722,0.21835980000000002,0.17601680000000003
48949,84.25,30.75,0.0148523,0.014943300000000001,0.015035499999999997,0.0151275,0.012900700000000001,0.012979099999999999,0.0130565,0.013134500000000002,0.013212199999999999,0.0129368,0.0216997,0.030462399999999994,0.0392236,0.047985299999999995,0.05022600000000001,0.05202189999999999,0.053817,0.05561269999999999,0.057408100000000004,0.20655919999999997,0.19494499999999998,0.1781564,0.16687369999999999,0.1555841,0.1192648,0.1283282,0.13739229999999997,0.1464588,0.15552059999999998,0.1356359,0.16126859999999998,0.18690009999999999,0.21253129999999998,0.2381651,0.2156089,0.2162973,0.21698299999999998,0.2176722,0.21835980000000002,0.1760171
48950,84.25,31.25,0.0259709,0.026130000000000004,0.0262918,0.026452100000000006,0.022558199999999997,0.022695400000000008,0.022830800000000005,0.0229675,0.0231032,0.024615799999999997,0.0412895,0.0579628,0.07463370000000001,0.09130510000000001,0.0955686,0.09898570000000001,0.1024019,0.10581839999999999,0.1092345,0.1593446,0.1503851,0.137434,0.12872989999999998,0.12002090000000001,0.0927952,0.09984710000000001,0.1068994,0.11395369999999999,0.12100429999999997,0.1066897,0.1268522,0.14701349999999996,0.1671747,0.18733800000000003,0.1719585,0.1725073,0.17305410000000002,0.17360420000000001,0.1741523,0.1428583
48951,84.25,31.75,0.0018100999999999996,0.0018211,0.0018324999999999995,0.0018437000000000002,0.0015723,0.0015818999999999996,0.0015911,0.0016007999999999999,0.0016103,0.0022047,0.0036979999999999995,0.005191300000000001,0.006684300000000001,0.0081775,0.0085594,0.0088653,0.0091714,0.0094774,0.009783199999999999,0.13846769999999997,0.1306822,0.11942789999999999,0.1118643,0.10429620000000002,0.08495029999999999,0.09140589999999998,0.09786199999999999,0.1043201,0.1107747,0.1039792,0.12362920000000001,0.1432783,0.16292740000000003,0.18257839999999995,0.18045210000000003,0.1810279,0.18160210000000002,0.18217900000000004,0.1827546,0.16334209999999996
48952,84.25,32.25,0.09890059999999999,0.09950650000000001,0.1001222,0.10073329999999998,0.08590509999999998,0.08642729999999998,0.0869426,0.0874628,0.0879796,0.08773129999999998,0.147157,0.20658149999999997,0.26599700000000004,0.3254148,0.34061040000000004,0.35278819999999994,0.3649638,0.3771406,0.38931630000000006,0.05592300000000001,0.0527786,0.0482333,0.0451787,0.042122,0.041856800000000007,0.0450375,0.0482186,0.051400600000000005,0.054581000000000005,0.061716400000000005,0.0733796,0.0850422,0.0967046,0.10836829999999999,0.12718770000000001,0.12759359999999997,0.1279981,0.1284049,0.12881030000000002,0.1346016
48953,84.25,32.75,0.0112831,0.0113521,0.011422199999999999,0.011492099999999998,0.009800399999999999,0.009859999999999999,0.009918799999999998,0.009977999999999999,0.010037099999999998,0.011702299999999999,0.0196291,0.0275556,0.0354809,0.0434067,0.045433400000000006,0.0470578,0.04868190000000001,0.05030609999999999,0.051930300000000006,0.0567359,0.0535458,0.048934399999999996,0.045835499999999994,0.042734499999999995,0.04246529999999999,0.0456923,0.0489196,0.05214799999999999,0.055374400000000004,0.06261329999999998,0.07444609999999999,0.08627830000000002,0.09811039999999999,0.1099436,0.1290363,0.12944819999999999,0.1298587,0.1302711,0.1306827,0.13655789999999998
49041,84.75,21.25,17.1553399,18.134278100000003,19.113350699999998,20.092552699999995,17.8621683,18.6920982,19.522226399999997,20.352116300000002,21.182116900000004,21.4578512,22.7755828,24.093445300000003,25.410965800000003,26.7285161,24.8222278,26.616872799999996,28.4117394,30.2064582,32.00134500000001,34.828031499999994,37.195830900000004,38.4488561,40.7501659,43.05190189999999,44.4122058,46.66635290000001,56.1518229,58.7389652,61.325756500000004,62.5375859,64.6222983,66.70707159999999,68.7914745,70.87602799999999,71.3374935,73.3757058,75.41382610000001,77.45222030000001,79.4905987,79.6566706
49042,84.75,21.75,15.4146442,16.2942528,17.1739821,18.053827,16.0497531,16.7954728,17.5413705,18.287054,19.0328366,19.7202912,20.9313187,22.1424674,23.353300899999997,24.564161699999996,22.812236300000002,24.4615584,26.111085199999998,27.760475600000003,29.410021500000003,30.034391600000003,32.0762933,33.1568555,35.141417800000006,37.12635039999999,38.29953850000001,40.243436700000004,48.4233747,50.6544358,52.885195100000004,53.9301294,55.727907599999995,57.5257405,59.323253799999996,61.12089759999999,61.518849700000004,63.2765285,65.0341309,66.79196889999999,68.5497915,68.6930566
49043,84.75,22.25,55.47806590000001,58.6438191,61.8100095,64.9766155,57.7638539,60.447736500000005,63.13225810000001,65.8160104,68.500121,69.5900132,73.8635491,78.13751760000001,82.4103713,86.6833211,80.50103260000002,86.321248,92.142184,97.96264309999998,103.7836474,94.9666947,101.42304979999997,104.8397146,111.11476410000002,117.39098419999999,121.41035659999999,127.57255529999999,153.5031348,160.5756439,167.64720020000001,171.41679969999998,177.1310412,182.84544509999998,188.55883469999995,194.2726401,196.0833786,201.6857565,207.28788830000002,212.89076340000003,218.4936001,219.5882304
49044,84.75,22.75,27.3060396,28.8642086,30.4225922,31.9811814,28.431093399999998,29.7520876,31.0733971,32.3943268,33.715432500000006,35.0200091,37.1705959,39.32139760000001,41.47163930000001,43.6219303,40.510798199999996,43.43972409999999,46.369012399999995,49.298060799999995,52.2273836,42.7060924,45.609486399999994,47.1459454,49.9678064,52.790193699999996,57.01986679999999,59.9139184,72.0921061,75.413682,78.73480529999999,84.06820890000002,86.8706524,89.67317630000001,92.4752057,95.27743679999999,100.40929080000001,103.27812449999999,106.1468318,109.01592240000001,111.8849903,117.3933968
49045,84.75,23.25,29.974061000000003,31.6844754,33.3951262,35.1060012,31.209040700000003,32.6591078,34.109519,35.5595139,37.00970339999999,38.28139709999999,40.6322666,42.9833701,45.33386379999999,47.684409099999996,44.28353869999999,47.4852337,50.68732490000001,53.88915340000001,57.0912818,75.977803,81.14319120000002,83.8766824,88.89701670000001,93.9182854,101.44334500000001,106.5921143,128.2581813,134.16755049999998,140.07612830000002,149.5645806,154.55037190000002,159.5363041,164.52135140000001,169.5067598,178.63693080000002,183.74083349999998,188.84451410000003,193.94888129999998,199.0531996,208.85258460000003
49046,84.75,23.75,27.463398800000004,29.0305464,30.5979111,32.1654817,28.594935599999996,29.923542400000002,31.252466499999997,32.581008600000004,33.909728199999996,35.3050378,37.4731279,39.64143490000001,41.8091772,43.97697049999999,40.840515700000005,43.793280100000004,46.74641200000001,49.699297900000005,52.65246360000001,54.5007032,58.20595859999999,60.1667576,63.76796430000001,67.3698401,72.7681517,76.4615109,92.00318530000001,96.24214460000002,100.48052969999999,107.2861128,110.86253310000001,114.4390551,118.01494350000002,121.59109339999998,128.1404123,131.80156509999998,135.46255370000003,139.1240322,142.78548059999997,149.8154289
49047,84.75,24.25,41.3929746,43.754988299999994,46.117328,48.4799784,43.0984329,45.10091500000001,47.10387660000001,49.10626189999999,51.108914199999994,53.232445600000005,56.501462,59.7708048,63.03929809999999,66.3078647,61.578763300000006,66.03090049999999,70.4835892,74.93591049999999,79.38865129999999,75.77575919999998,80.9274082,83.6536319,88.6606142,93.66853099999999,101.17381289999999,106.30890219999998,127.91739770000001,133.8110706,139.70394429999996,149.1666795,154.1392013,159.1118745,164.0836568,169.05580319999999,178.1624588,183.2528084,188.34293490000002,193.43373920000002,198.5245079,208.29704850000002
49048,84.75,24.75,140.4732533,148.4891005,156.50605549999997,164.52406440000004,146.2609791,153.05670500000002,159.8540514,166.6494497,173.4457516,182.23288799999997,193.42384780000003,204.6159313,215.8050999,226.99452479999997,210.805191,226.04637899999997,241.28945769999999,256.5312802,271.77454090000003,219.61851739999997,234.54938819999998,242.45070960000007,256.9622933,271.47658179999996,293.22945020000003,308.11234870000004,370.73970440000005,387.8211797,404.9003363,432.32606649999997,446.73780800000003,461.14996979999995,475.55957739999997,489.9702132,516.3609683,531.1141282,545.8666204,560.6211127,575.3754615,603.7020922
49049,84.75,25.25,148.3296342,156.79379029999998,165.2591118,173.7255544,154.4410596,161.61685200000002,168.7943594,175.9698093,183.14621009999996,189.56689989999998,201.208243,212.85075539999997,224.4902403,236.12998130000005,219.2891031,235.143675,251.0002197,266.8554543,282.7121868,260.9766559,278.71927769999996,288.10856070000006,305.3529488,322.6005361,348.44924949999995,366.13484029999995,440.5559213,460.85411010000007,481.1495632999999,513.7402505,530.8659613000001,547.9921818,565.1153505000001,582.239756,613.6001259,631.1315536,648.6621678999999,666.1951750999999,683.7280006,717.3895776999999
49050,84.75,25.75,194.33572139999998,205.4251299,216.5160685,227.60846610000002,202.3426712,211.74412519999998,221.14781,230.5488066,239.9510534,243.7682642,258.7381229,273.7094878,288.6769518,303.6447556,281.98869970000004,302.3764415,322.76672279999997,343.15531390000007,363.545832,330.462368,352.929008,364.81821379999997,386.6539537,408.49376320000005,440.9828038,463.3649319,557.5491518,583.2377015,608.9227735000001,649.8170971999998,671.4789808,693.1414992,714.8001789999998,736.4604115000001,775.7153034,797.8785874,820.0408815000001,842.2061263999999,864.3711983999999,906.4516665000001
49051,84.75,26.25,214.40199330000004,226.63644399999998,238.87258630000002,251.11033339999997,223.235704,233.60790620000003,243.9825818,254.35428459999997,264.7273601,274.7090741,291.5790186,308.4506555,325.31789850000007,342.1855181000001,317.78072259999993,340.756221,363.7345823,386.71105510000007,409.6896738,307.6310233,328.5454600000001,339.6132663,359.94038580000006,380.2713036,410.74204740000005,431.5893083,519.314757,543.2416975,567.1653868,605.5807025,625.7679403999999,645.9557771,666.1400259,686.3257318000002,723.292625,743.9581156000002,764.6226766,785.2900089000001,805.9571684000001,845.6364989
49052,84.75,26.75,158.9928591,168.06549299999998,177.1393866,186.21446050000003,165.54362469999998,173.2352838,180.92877180000002,188.62005340000002,196.31236049999998,204.65814309999996,217.22623990000002,229.79560049999998,242.36169009999998,254.9280659,236.74650060000002,253.86324379999996,270.98210620000003,288.0995661,305.21863260000003,268.1070358,286.33442069999995,295.9802494,313.6957691,331.4145967,358.10689929999995,376.2826532,452.7664095,473.6271889,494.48513990000004,528.2493294000001,545.8587082000001,563.4686112,581.0753674,598.6834107999998,631.2927008999999,649.3296175,667.3657387,685.404262,703.442633,738.5449915
49053,84.75,27.25,35.008,35.723762300000004,36.4404101,37.15691100000001,35.550528699999994,36.222089700000005,36.895688099999994,37.567479100000014,38.240749300000004,40.30331190000001,41.0852136,41.866271499999996,42.6465801,43.426993,41.1857801,42.199997599999996,43.2129659,44.2289042,45.244519399999994,47.423852999999994,48.71026159999999,39.6778129,40.6966466,41.714709,43.66375,42.105878399999995,41.819604399999996,40.210327,38.6042904,37.6783475,35.6451338,33.6147449,31.5814926,29.5493638,27.9612575,27.923849899999997,27.8858329,27.847019500000002,27.8091102,28.162044500000004
49054,84.75,27.75,26.304718400000002,26.8425374,27.3810205,27.919392900000002,26.712370500000002,27.2169762,27.723111999999993,28.22789,28.733779299999995,26.6235023,27.1400093,27.655958799999997,28.1714139,28.6869381,27.2064418,27.8764118,28.545555600000004,29.216664200000004,29.887557400000002,22.4886653,23.0986869,18.815447799999998,19.2985846,19.781356099999996,20.3743753,19.647441000000004,19.513859800000002,18.7629387,18.0135299,17.3348544,16.3994237,15.4652938,14.529845900000002,13.594915,12.701622099999998,12.684629300000003,12.6673598,12.649728500000002,12.632507799999997,12.642443300000002
49055,84.75,28.25,18.220615900000002,18.593149,18.966143300000002,19.339060099999998,18.5029865,18.852513400000003,19.203101300000004,19.5527485,19.903165,15.814999699999998,16.121817300000004,16.428304,16.734497100000002,17.0407306,16.161279699999998,16.5592582,16.956746199999998,17.3554002,17.753927300000004,12.8096552,13.157126700000001,10.717372399999999,10.9925694,11.2675584,11.0649159,10.670132400000002,10.597587,10.1897771,9.782788800000002,9.028074799999999,8.5408979,8.054398800000001,7.567212699999999,7.080296700000001,6.3407698,6.332286899999999,6.3236659,6.3148642,6.3062675,6.0467104
49056,84.75,28.75,1.5897887999999998,1.5995287,1.6094278999999998,1.6192498,1.3808924999999996,1.3892863999999996,1.3975719,1.4059332000000002,1.4142374,0.8719474,1.4625739000000002,2.0531799,2.6437022999999997,3.2342478,3.3852719000000007,3.5063063000000003,3.6273185000000003,3.7483411,3.8693517,6.0712338,5.7298659999999995,5.2364124,4.9047827,4.5729545,4.3191739,4.6474071,4.9756589,5.3040069999999995,5.632173200000001,6.137617799999999,7.2975156000000005,8.4573506,9.6171811,10.7771311,12.331261800000002,12.3706194,12.4098479,12.4492651,12.488587199999998,12.8714376
